record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,lichtexpositionstagebuch_digital_timestamp,mhlea_picture,mhla_confirm,mhlea_confidence,uuid,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,lichtexpositionstagebuch_digital_complete
17,,,BAUA_S014,,,,,,,,,,,,
17,lichtexpositionstagebuch_digital,1,,,mhlea_picture.png,1,4,0AC46A10-61B3-11F0-93B1-CBB00D3EE14F,"2025-07-15 21:36:45","2025-07-15 21:42:04",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-15 21:42:04"",    ""utcTime"": ""2025-07-15 19:36:45.617192Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""4"",    ""devicemodel"": ""SM-G781U1"",    ""percentComplete"": ""100""  }",result.zip,0
17,lichtexpositionstagebuch_digital,2,,,,1,4,5B639AD0-6277-11F0-9CB3-99EE97C045E1,"2025-07-16 21:02:02","2025-07-16 21:02:22",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-16 21:02:23"",    ""utcTime"": ""2025-07-16 19:02:02.237566Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""4"",    ""devicemodel"": ""SM-G781U1"",    ""percentComplete"": ""67""  }",result.zip,0
17,lichtexpositionstagebuch_digital,3,,,,1,4,B3CA7370-6348-11F0-B2AE-29B54B531A54,"2025-07-17 22:00:35","2025-07-17 22:00:45",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-17 22:00:45"",    ""utcTime"": ""2025-07-17 20:00:35.367661Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""4"",    ""devicemodel"": ""SM-G781U1"",    ""percentComplete"": ""67""  }",result.zip,0
17,lichtexpositionstagebuch_digital,4,,,,1,4,611FF650-6419-11F0-8C72-59D50DA063FE,"2025-07-18 22:54:21","2025-07-18 22:54:28",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-18 22:54:28"",    ""utcTime"": ""2025-07-18 20:54:21.493059Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""4"",    ""devicemodel"": ""SM-G781U1"",    ""percentComplete"": ""67""  }",result.zip,0
17,lichtexpositionstagebuch_digital,5,,,,1,4,B522B4B0-64EE-11F0-864B-5FA67A635FCF,"2025-07-20 00:21:25","2025-07-20 00:21:31",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-20 00:21:31"",    ""utcTime"": ""2025-07-19 22:21:25.243003Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""4"",    ""devicemodel"": ""SM-G781U1"",    ""percentComplete"": ""67""  }",result.zip,0
17,lichtexpositionstagebuch_digital,6,,,,1,3,F59669C0-6669-11F0-96AF-7F659D7A54F6,"2025-07-21 21:36:12","2025-07-21 21:36:19",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-21 21:36:20"",    ""utcTime"": ""2025-07-21 19:36:12.635979Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""4"",    ""devicemodel"": ""SM-G781U1"",    ""percentComplete"": ""67""  }",result.zip,0
