record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,lichtexpositionstagebuch_digital_timestamp,mhlea_picture,mhla_confirm,mhlea_confidence,uuid,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,lichtexpositionstagebuch_digital_complete
26,,,BAUA_S022,,,,,,,,,,,,
26,lichtexpositionstagebuch_digital,1,,,,1,4,9D1E60A0-98BD-11F0-9B47-77BBE9150912,"2025-09-23 22:41:00","2025-09-23 22:41:13",,1,"{    ""devicemanufacturer"": ""OnePlus"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-09-23 22:41:13"",    ""utcTime"": ""2025-09-23 20:41:00.074053Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.0"",    ""buildnumber"": ""186"",    ""configversion"": ""4"",    ""devicemodel"": ""KB2003"",    ""percentComplete"": ""67""  }",result_lichtexpositionstagebuch_digital_26_1.zip,0
26,lichtexpositionstagebuch_digital,2,,,,1,5,7D93B0A0-9980-11F0-95B9-29288F016C0D,"2025-09-24 21:55:59","2025-09-24 21:56:23",,1,"{    ""devicemanufacturer"": ""OnePlus"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-09-24 21:56:23"",    ""utcTime"": ""2025-09-24 19:55:59.018403Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.2"",    ""buildnumber"": ""190"",    ""configversion"": ""4"",    ""devicemodel"": ""KB2003"",    ""percentComplete"": ""67""  }",result_lichtexpositionstagebuch_digital_26_2.zip,0
26,lichtexpositionstagebuch_digital,3,,,,1,5,5CBF56B0-9A50-11F0-90FE-F7C047267362,"2025-09-25 22:43:59","2025-09-25 22:44:11",,1,"{    ""devicemanufacturer"": ""OnePlus"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-09-25 22:44:12"",    ""utcTime"": ""2025-09-25 20:43:59.259198Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.2"",    ""buildnumber"": ""190"",    ""configversion"": ""4"",    ""devicemodel"": ""KB2003"",    ""percentComplete"": ""67""  }",result_lichtexpositionstagebuch_digital_26_3.zip,0
26,lichtexpositionstagebuch_digital,4,,,,1,5,54A65ED0-9B25-11F0-8424-459B2B34598A,"2025-09-27 00:08:28","2025-09-27 00:08:44",,1,"{    ""devicemanufacturer"": ""OnePlus"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-09-27 00:08:44"",    ""utcTime"": ""2025-09-26 22:08:28.477157Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.2"",    ""buildnumber"": ""190"",    ""configversion"": ""4"",    ""devicemodel"": ""KB2003"",    ""percentComplete"": ""67""  }",result_lichtexpositionstagebuch_digital_26_4.zip,0
26,lichtexpositionstagebuch_digital,5,,,,1,4,783DD9D0-9BE9-11F0-9C66-2F5B3FE20BE7,"2025-09-27 23:32:29","2025-09-27 23:32:41",,1,"{    ""devicemanufacturer"": ""OnePlus"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-09-27 23:32:42"",    ""utcTime"": ""2025-09-27 21:32:29.549399Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.2"",    ""buildnumber"": ""190"",    ""configversion"": ""4"",    ""devicemodel"": ""KB2003"",    ""percentComplete"": ""67""  }",result_lichtexpositionstagebuch_digital_26_5.zip,0
26,lichtexpositionstagebuch_digital,6,,,,1,4,AD57EC10-9CA6-11F0-99F5-9794F060FC3C,"2025-09-28 22:06:53","2025-09-28 22:07:04",,1,"{    ""devicemanufacturer"": ""OnePlus"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-09-28 22:07:04"",    ""utcTime"": ""2025-09-28 20:06:53.521317Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.2"",    ""buildnumber"": ""190"",    ""configversion"": ""4"",    ""devicemodel"": ""KB2003"",    ""percentComplete"": ""67""  }",result_lichtexpositionstagebuch_digital_26_6.zip,0
26,lichtexpositionstagebuch_digital,7,,,,1,4,65859E10-9D77-11F0-B78B-D593509BACD3,"2025-09-29 23:00:57","2025-09-29 23:01:12",,1,"{    ""devicemanufacturer"": ""OnePlus"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-09-29 23:01:13"",    ""utcTime"": ""2025-09-29 21:00:57.840944Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.2"",    ""buildnumber"": ""190"",    ""configversion"": ""4"",    ""devicemodel"": ""KB2003"",    ""percentComplete"": ""67""  }",result_lichtexpositionstagebuch_digital_26_7.zip,0
