record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,trageprotokoll_timestamp,wearlog_type,wearlog_event,wearlog_off,reason,wearlog_on,wearlog_bed,radius,wearlog_bag,wearlog_place,wearlog_motion,wearlog_past,wearlog_bp,wearlog_past_off,wearlog_past_on,wearlog_past_sleep,radius_past_time,radius_past,radius_past_back,wearlog_past_bag,wearlog_past_location,wearlog_past_motion,uuid,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,trageprotokoll_complete
20,,,BAUA_S019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,trageprotokoll,1,BAUA_S019,"[not completed]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
20,trageprotokoll,2,,,0,1,,,"2025-09-23 11:19",,,,,,,,,,,,,,,,,4F88F990-985E-11F0-8F4C-0D9991E4E2F6,"2025-09-23 11:18:47","2025-09-23 11:20:01",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.6.2"",    ""syncdate"": ""2025-09-23 11:20:02"",    ""utcTime"": ""2025-09-23 09:18:47.719054Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,7"",    ""percentComplete"": ""19""  }",result_trageprotokoll_20_2.zip,0
