record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,trageprotokoll_timestamp,wearlog_type,wearlog_event,wearlog_off,reason,wearlog_on,wearlog_bed,radius,wearlog_bag,wearlog_place,wearlog_motion,wearlog_past,wearlog_bp,wearlog_past_off,wearlog_past_on,wearlog_past_sleep,radius_past_time,radius_past,radius_past_back,wearlog_past_bag,wearlog_past_location,wearlog_past_motion,uuid,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,trageprotokoll_complete
5,trageprotokoll,18,,,1,,,,,,,,,,0,1,"2025-06-13 13:01",,,,,,1,,1,26430220-484E-11F0-B49E-CD8523C710AC,"2025-06-13 14:01:33","2025-06-13 14:01:53",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-13 14:01:53"",    ""utcTime"": ""2025-06-13 12:01:33.505972Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""172"",    ""configversion"": ""2"",    ""devicemodel"": ""SM-S901B"",    ""percentComplete"": ""32""  }",result.zip,0
5,trageprotokoll,19,,,0,1,,,"2025-06-13 14:02",,,,,,,,,,,,,,,,,32AC5890-484E-11F0-B49E-CD8523C710AC,"2025-06-13 14:01:54","2025-06-13 14:02:06",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-13 14:02:07"",    ""utcTime"": ""2025-06-13 12:01:54.329293Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""172"",    ""configversion"": ""2"",    ""devicemodel"": ""SM-S901B"",    ""percentComplete"": ""19""  }",result.zip,0
5,trageprotokoll,20,,,1,,,,,,,,,,0,1,"2025-06-13 16:45",,,,,,1,,1,5FE58620-4870-11F0-B45B-B3F740765A7B,"2025-06-13 18:06:33","2025-06-13 18:06:59",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-13 18:07:00"",    ""utcTime"": ""2025-06-13 16:06:33.090138Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""172"",    ""configversion"": ""2"",    ""devicemodel"": ""SM-S901B"",    ""percentComplete"": ""32""  }",result.zip,0
5,trageprotokoll,21,,,0,1,,,"2025-06-13 18:07",,,,,,,,,,,,,,,,,7133C2C0-4870-11F0-B45B-B3F740765A7B,"2025-06-13 18:07:02","2025-06-13 18:07:17",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-13 18:07:18"",    ""utcTime"": ""2025-06-13 16:07:02.124532Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""172"",    ""configversion"": ""2"",    ""devicemodel"": ""SM-S901B"",    ""percentComplete"": ""19""  }",result.zip,0
5,trageprotokoll,22,,,0,2,,,,"2025-06-13 23:40",,,,,,,,,,,,,,,,FB6AF9D0-489E-11F0-A5BE-13C63CCEFEC8,"2025-06-13 23:40:10","2025-06-13 23:40:25",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-13 23:40:26"",    ""utcTime"": ""2025-06-13 21:40:10.861859Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""172"",    ""configversion"": ""2"",    ""devicemodel"": ""SM-S901B"",    ""percentComplete"": ""19""  }",result.zip,0
5,trageprotokoll,23,,,0,2,,,,"2025-06-15 02:06",,,,,,,,,,,,,,,,09CF0FF0-497D-11F0-9999-87653F00F61B,"2025-06-15 02:09:43","2025-06-15 02:09:59",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-15 02:10:00"",    ""utcTime"": ""2025-06-15 00:09:43.279366Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""172"",    ""configversion"": ""2"",    ""devicemodel"": ""SM-S901B"",    ""percentComplete"": ""19""  }",result.zip,0
5,trageprotokoll,24,,,0,1,,,"2025-06-15 10:52",,,,,,,,,,,,,,,,,0D107FB0-49C7-11F0-ACFD-296AE7ECE7DF,"2025-06-15 10:59:31","2025-06-15 10:59:51",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-15 10:59:51"",    ""utcTime"": ""2025-06-15 08:59:31.499939Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""2"",    ""devicemodel"": ""SM-S901B"",    ""percentComplete"": ""19""  }",result.zip,0
5,trageprotokoll,25,,,0,2,,,,"2025-06-16 01:16",,,,,,,,,,,,,,,,BE01EB70-4A3E-11F0-BA11-DFC1231473CB,"2025-06-16 01:16:18","2025-06-16 01:16:35",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-16 01:16:36"",    ""utcTime"": ""2025-06-15 23:16:18.471214Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""2"",    ""devicemodel"": ""SM-S901B"",    ""percentComplete"": ""19""  }",result.zip,0
5,trageprotokoll,26,,,1,,,,,,,,,,0,1,"2025-06-16 10:27",,,,,,1,,1,363DCF70-4A8D-11F0-9BD1-95E32D665DD0,"2025-06-16 10:38:00","2025-06-16 10:38:21",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-16 10:38:22"",    ""utcTime"": ""2025-06-16 08:38:00.935615Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""2"",    ""devicemodel"": ""SM-S901B"",    ""percentComplete"": ""32""  }",result.zip,0
5,trageprotokoll,27,,,0,1,,,"2025-06-16 11:10",,,,,,,,,,,,,,,,,C6649800-4A91-11F0-92CC-374FF9315CF0,"2025-06-16 11:10:40","2025-06-16 11:10:54",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-16 11:10:54"",    ""utcTime"": ""2025-06-16 09:10:40.768168Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""2"",    ""devicemodel"": ""SM-S901B"",    ""percentComplete"": ""19""  }",result.zip,0
5,trageprotokoll,28,,,0,0,"2025-06-16 17:00",4,,,,1,,1,,,,,,,,,,,,65A6B6D0-4AC6-11F0-8852-1768C39E937E,"2025-06-16 17:27:21","2025-06-16 17:27:56",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-16 17:27:56"",    ""utcTime"": ""2025-06-16 15:27:21.788937Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""2"",    ""devicemodel"": ""SM-S901B"",    ""percentComplete"": ""32""  }",result.zip,0
5,trageprotokoll,29,,,0,1,,,"2025-06-17 08:25",,,,,,,,,,,,,,,,,D66C2190-4B46-11F0-8D3B-5DE6A95799AB,"2025-06-17 08:46:46","2025-06-17 08:47:04",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-17 08:47:04"",    ""utcTime"": ""2025-06-17 06:46:46.569430Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""2"",    ""devicemodel"": ""SM-S901B"",    ""percentComplete"": ""19""  }",result.zip,0
