record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,lichtexpositionstagebuch_digital_timestamp,mhlea_picture,mhla_confirm,mhlea_confidence,uuid,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,lichtexpositionstagebuch_digital_complete
3,,,BAUA_S003,,,,,,,,,,,,
3,lichtexpositionstagebuch_digital,1,,,,1,4,19CD3380-4628-11F0-98F1-DF01423A94F5,"2025-06-10 20:24:09","2025-06-10 20:28:19",,1,"{    ""devicemanufacturer"": ""HONOR"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-10 20:28:20"",    ""utcTime"": ""2025-06-10 18:24:09.400869Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""172"",    ""configversion"": ""4"",    ""devicemodel"": ""RMO-NX1"",    ""percentComplete"": ""67""  }",result.zip,0
3,lichtexpositionstagebuch_digital,2,,,,1,4,08048090-46F5-11F0-98F1-DF01423A94F5,"2025-06-11 20:51:06","2025-06-11 20:51:48",,1,"{    ""devicemanufacturer"": ""HONOR"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-11 20:51:49"",    ""utcTime"": ""2025-06-11 18:51:06.393085Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""172"",    ""configversion"": ""4"",    ""devicemodel"": ""RMO-NX1"",    ""percentComplete"": ""67""  }",result.zip,0
3,lichtexpositionstagebuch_digital,3,,,,1,4,C7951870-47C2-11F0-B536-974EDBC4A315,"2025-06-12 21:23:54","2025-06-12 21:24:06",,1,"{    ""devicemanufacturer"": ""HONOR"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-12 21:24:06"",    ""utcTime"": ""2025-06-12 19:23:54.615029Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""172"",    ""configversion"": ""4"",    ""devicemodel"": ""RMO-NX1"",    ""percentComplete"": ""67""  }",result.zip,0
3,lichtexpositionstagebuch_digital,4,,,,1,4,60F0DCD0-488A-11F0-91E4-43017CC9D2B2,"2025-06-13 21:12:41","2025-06-13 21:12:55",,1,"{    ""devicemanufacturer"": ""HONOR"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-13 21:12:56"",    ""utcTime"": ""2025-06-13 19:12:41.757385Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""172"",    ""configversion"": ""4"",    ""devicemodel"": ""RMO-NX1"",    ""percentComplete"": ""67""  }",result.zip,0
3,lichtexpositionstagebuch_digital,5,,,,1,3,0AD3B6E0-494A-11F0-B157-1DBCDE0A56B4,"2025-06-14 20:04:40","2025-06-14 20:04:53",,1,"{    ""devicemanufacturer"": ""HONOR"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-14 20:04:53"",    ""utcTime"": ""2025-06-14 18:04:40.654921Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""172"",    ""configversion"": ""4"",    ""devicemodel"": ""RMO-NX1"",    ""percentComplete"": ""67""  }",result.zip,0
3,lichtexpositionstagebuch_digital,6,,,,1,3,564ABC30-4AE5-11F0-8766-65BEAC9BD73F,"2025-06-16 21:08:50","2025-06-16 21:09:03",,1,"{    ""devicemanufacturer"": ""HONOR"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-16 21:09:03"",    ""utcTime"": ""2025-06-16 19:08:50.419324Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""4"",    ""devicemodel"": ""RMO-NX1"",    ""percentComplete"": ""67""  }",result.zip,0
