record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,lichtexpositionstagebuch_digital_timestamp,mhlea_picture,mhla_confirm,mhlea_confidence,uuid,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,lichtexpositionstagebuch_digital_complete
10,,,BAUA_S007,,,,,,,,,,,,
10,lichtexpositionstagebuch_digital,1,,,,1,5,3E1C2F80-5130-11F0-9003-372C04FB5695,"2025-06-24 21:20:09","2025-06-24 21:20:27",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-24 21:20:28"",    ""utcTime"": ""2025-06-24 19:20:09.080540Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""4"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""67""  }",result.zip,0
10,lichtexpositionstagebuch_digital,2,,,,1,5,AF211170-51F6-11F0-8CCF-837001C51051,"2025-06-25 21:00:39","2025-06-25 21:00:49",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-25 21:00:49"",    ""utcTime"": ""2025-06-25 19:00:39.047881Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""4"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""67""  }",result.zip,0
10,lichtexpositionstagebuch_digital,3,,,,1,5,DAB0CC20-52C5-11F0-9EC0-87AF068E99BB,"2025-06-26 21:43:37","2025-06-26 21:43:50",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-26 21:43:51"",    ""utcTime"": ""2025-06-26 19:43:37.954752Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""4"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""67""  }",result.zip,0
10,lichtexpositionstagebuch_digital,4,,,,1,5,A2DFDD80-5398-11F0-A478-7BB275253B62,"2025-06-27 22:52:28","2025-06-27 22:52:40",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-27 22:52:40"",    ""utcTime"": ""2025-06-27 20:52:28.120864Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""4"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""67""  }",result.zip,0
10,lichtexpositionstagebuch_digital,5,,,,1,5,A7D14390-5458-11F0-969A-3B7BC618E7EB,"2025-06-28 21:46:59","2025-06-28 21:47:11",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-28 21:47:12"",    ""utcTime"": ""2025-06-28 19:46:59.785493Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""4"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""67""  }",result.zip,0
10,lichtexpositionstagebuch_digital,6,,,,1,5,56AB24E0-551B-11F0-915E-27F121B35FAE,"2025-06-29 21:00:35","2025-06-29 21:00:43",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-29 21:00:43"",    ""utcTime"": ""2025-06-29 19:00:35.502116Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""4"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""67""  }",result.zip,0
10,lichtexpositionstagebuch_digital,7,,,,1,5,59D45470-55E3-11F0-8132-E51DB8195FEC,"2025-06-30 20:52:20","2025-06-30 20:52:29",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-30 20:52:29"",    ""utcTime"": ""2025-06-30 18:52:20.151349Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""4"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""67""  }",result.zip,0
