record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,trageprotokoll_timestamp,wearlog_type,wearlog_event,wearlog_off,reason,wearlog_on,wearlog_bed,radius,wearlog_bag,wearlog_place,wearlog_motion,wearlog_past,wearlog_bp,wearlog_past_off,wearlog_past_on,wearlog_past_sleep,radius_past_time,radius_past,radius_past_back,wearlog_past_bag,wearlog_past_location,wearlog_past_motion,uuid,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,trageprotokoll_complete
9,trageprotokoll,10,,,0,0,"2025-06-26 21:57",0,,,,1,,1,,,,,,,,,,,,D628E820-52C7-11F0-A754-95DAF2D645EC,"2025-06-26 21:57:49","2025-06-26 21:59:06",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-26 21:59:06"",    ""utcTime"": ""2025-06-26 19:57:49.346235Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""2"",    ""devicemodel"": ""SM-G736B"",    ""percentComplete"": ""32""  }",result.zip,0
9,trageprotokoll,11,,,0,2,,,,"2025-06-27 00:01",,,,,,,,,,,,,,,,0F0DAA20-52D9-11F0-900A-1F528C77750F,"2025-06-27 00:01:06","2025-06-27 00:01:28",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-27 00:01:29"",    ""utcTime"": ""2025-06-26 22:01:06.242003Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""2"",    ""devicemodel"": ""SM-G736B"",    ""percentComplete"": ""19""  }",result.zip,0
9,trageprotokoll,12,,,0,1,,,"2025-06-27 07:52",,,,,,,,,,,,,,,,,E035C240-531A-11F0-9B08-3FD4D6DC99D5,"2025-06-27 07:52:14","2025-06-27 07:52:29",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-27 07:52:30"",    ""utcTime"": ""2025-06-27 05:52:14.436223Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""SM-G736B"",    ""percentComplete"": ""19""  }",result.zip,0
9,trageprotokoll,13,,,0,0,"2025-06-27 13:46",1,,,,1,,1,,,,,,,,,,,,6182FE40-534C-11F0-B192-05E627AD4872,"2025-06-27 13:46:36","2025-06-27 13:47:11",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-27 13:47:12"",    ""utcTime"": ""2025-06-27 11:46:36.708675Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""SM-G736B"",    ""percentComplete"": ""32""  }",result.zip,0
9,trageprotokoll,14,,,0,1,,,"2025-06-27 14:22",,,,,,,,,,,,,,,,,6734DF20-5351-11F0-B192-05E627AD4872,"2025-06-27 14:22:33","2025-06-27 14:23:06",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-27 14:23:06"",    ""utcTime"": ""2025-06-27 12:22:33.746884Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""SM-G736B"",    ""percentComplete"": ""19""  }",result.zip,0
9,trageprotokoll,15,,,0,0,"2025-06-27 18:00",3,,,,1,,1,,,,,,,,,,,,C6205B90-536F-11F0-B858-F56CF3279221,"2025-06-27 17:59:57","2025-06-27 18:00:41",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-27 18:00:41"",    ""utcTime"": ""2025-06-27 15:59:57.897409Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""SM-G736B"",    ""percentComplete"": ""32""  }",result.zip,0
9,trageprotokoll,16,,,0,2,,,,"2025-06-27 23:59",,,,,,,,,,,,,,,,FDFC0F00-53A1-11F0-AD60-A14E16B2C49F,"2025-06-27 23:59:26","2025-06-27 23:59:42",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-27 23:59:43"",    ""utcTime"": ""2025-06-27 21:59:26.448Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""SM-G736B"",    ""percentComplete"": ""19""  }",result.zip,0
9,trageprotokoll,17,,,0,1,,,"2025-06-28 10:54",,,,,,,,,,,,,,,,,8B982280-53FD-11F0-AD60-A14E16B2C49F,"2025-06-28 10:54:48","2025-06-28 10:55:04",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-28 10:55:05"",    ""utcTime"": ""2025-06-28 08:54:48.231997Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""SM-G736B"",    ""percentComplete"": ""19""  }",result.zip,0
9,trageprotokoll,18,,,0,2,,,,"2025-06-28 22:33",,,,,,,,,,,,,,,,0FF758A0-545F-11F0-91D5-0DA1A8A86CFC,"2025-06-28 22:32:51","2025-06-28 22:33:23",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-28 22:33:23"",    ""utcTime"": ""2025-06-28 20:32:51.498627Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""SM-G736B"",    ""percentComplete"": ""19""  }",result.zip,0
9,trageprotokoll,19,,,0,1,,,"2025-06-29 07:04",,,,,,,,,,,,,,,,,974CC320-54A6-11F0-A222-E170B568CBD6,"2025-06-29 07:04:52","2025-06-29 07:05:09",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-29 07:05:09"",    ""utcTime"": ""2025-06-29 05:04:52.818286Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""SM-G736B"",    ""percentComplete"": ""19""  }",result.zip,0
9,trageprotokoll,20,,,0,2,,,,"2025-06-29 22:44",,,,,,,,,,,,,,,,C80116A0-5529-11F0-A734-4FD7182472DE,"2025-06-29 22:43:58","2025-06-29 22:44:14",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-29 22:44:14"",    ""utcTime"": ""2025-06-29 20:43:58.602640Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""SM-G736B"",    ""percentComplete"": ""19""  }",result.zip,0
9,trageprotokoll,21,,,0,1,,,"2025-06-30 07:48",,,,,,,,,,,,,,,,,DE2A8AF0-5575-11F0-A734-4FD7182472DE,"2025-06-30 07:48:37","2025-06-30 07:48:52",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-30 07:48:52"",    ""utcTime"": ""2025-06-30 05:48:37.535019Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""SM-G736B"",    ""percentComplete"": ""19""  }",result.zip,0
9,trageprotokoll,22,,,0,2,,,,"2025-06-30 23:03",,,,,,,,,,,,,,,,A80CB940-55F5-11F0-BF34-F5C4CF9E73F8,"2025-06-30 23:03:22","2025-06-30 23:03:41",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-30 23:03:42"",    ""utcTime"": ""2025-06-30 21:03:22.324348Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""SM-G736B"",    ""percentComplete"": ""19""  }",result.zip,0
9,trageprotokoll,23,,,0,1,,,"2025-07-01 07:49",,,,,,,,,,,,,,,,,18EDEE60-563F-11F0-A054-F39487F2BC5E,"2025-07-01 07:49:04","2025-07-01 07:49:19",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-07-01 07:49:19"",    ""utcTime"": ""2025-07-01 05:49:04.966333Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""SM-G736B"",    ""percentComplete"": ""19""  }",result.zip,0
