record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,trageprotokoll_timestamp,wearlog_type,wearlog_event,wearlog_off,reason,wearlog_on,wearlog_bed,radius,wearlog_bag,wearlog_place,wearlog_motion,wearlog_past,wearlog_bp,wearlog_past_off,wearlog_past_on,wearlog_past_sleep,radius_past_time,radius_past,radius_past_back,wearlog_past_bag,wearlog_past_location,wearlog_past_motion,uuid,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,trageprotokoll_complete
15,trageprotokoll,10,,,0,1,,,"2025-07-24 17:23",,,,,,,,,,,,,,,,,3209A950-68A2-11F0-B97B-A19B58E8E674,"2025-07-24 17:23:48","2025-07-24 17:24:04",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-07-24 17:24:04"",    ""utcTime"": ""2025-07-24 15:23:48.197306Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
15,trageprotokoll,11,,,0,2,,,,"2025-07-25 00:13",,,,,,,,,,,,,,,,63BAD300-68DB-11F0-B3AA-0948A2F68C30,"2025-07-25 00:13:12","2025-07-25 00:13:34",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-07-25 00:13:34"",    ""utcTime"": ""2025-07-24 22:13:12.879997Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
15,trageprotokoll,12,,,0,1,,,"2025-07-25 08:30",,,,,,,,,,,,,,,,,DDD1A7A0-6920-11F0-9D60-012863D45800,"2025-07-25 08:30:32","2025-07-25 08:30:46",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-07-25 08:30:47"",    ""utcTime"": ""2025-07-25 06:30:32.986573Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
15,trageprotokoll,13,,,0,0,"2025-07-25 17:57",4,,,,1,,0,,,,,,,,,,,,FE28D2E0-696F-11F0-856C-65A0F04F1513,"2025-07-25 17:56:57","2025-07-25 17:58:52",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-07-25 17:58:53"",    ""utcTime"": ""2025-07-25 15:56:57.486796Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""32""  }",result.zip,0
15,trageprotokoll,14,,,0,1,,,"2025-07-25 22:33",,,,,,,,,,,,,,,,,94324A20-6996-11F0-9C8B-210151FAB148,"2025-07-25 22:33:10","2025-07-25 22:33:23",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-07-25 22:33:23"",    ""utcTime"": ""2025-07-25 20:33:10.082491Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
15,trageprotokoll,15,,,0,2,,,,"2025-07-26 00:05",,,,,,,,,,,,,,,,8037C650-69A3-11F0-8DB5-A5E684E680E6,"2025-07-26 00:05:40","2025-07-26 00:06:05",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-07-26 00:06:06"",    ""utcTime"": ""2025-07-25 22:05:40.021163Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
15,trageprotokoll,16,,,0,1,,,"2025-07-26 11:56",,,,,,,,,,,,,,,,,CE722320-6A06-11F0-A880-B3EFEE680781,"2025-07-26 11:56:31","2025-07-26 11:56:45",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-07-26 11:56:46"",    ""utcTime"": ""2025-07-26 09:56:31.442187Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
15,trageprotokoll,17,,,0,2,,,,"2025-07-27 01:00",,,,,,,,,,,,,,,,5D022E60-6A74-11F0-B461-C775FAB0DE3D,"2025-07-27 01:00:45","2025-07-27 01:01:01",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-07-27 01:01:01"",    ""utcTime"": ""2025-07-26 23:00:45.765708Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
15,trageprotokoll,18,,,0,1,,,"2025-07-27 11:51",,,,,,,,,,,,,,,,,3E3439F0-6ACF-11F0-BF64-7FDEDCE72190,"2025-07-27 11:51:18","2025-07-27 11:51:40",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-07-27 11:51:41"",    ""utcTime"": ""2025-07-27 09:51:18.287646Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
15,trageprotokoll,19,,,0,0,"2025-07-27 11:56",2,,,,0,Badezimmerschrank,0,,,,,,,,,,,,E3867620-6ACF-11F0-BF64-7FDEDCE72190,"2025-07-27 11:55:55","2025-07-27 11:56:46",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-07-27 11:56:47"",    ""utcTime"": ""2025-07-27 09:55:55.650791Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""37""  }",result.zip,0
15,trageprotokoll,20,,,0,1,,,"2025-07-27 12:53",,,,,,,,,,,,,,,,,E82BE8B0-6AD7-11F0-BF64-7FDEDCE72190,"2025-07-27 12:53:19","2025-07-27 12:53:33",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-07-27 12:53:34"",    ""utcTime"": ""2025-07-27 10:53:19.417164Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
15,trageprotokoll,21,,,0,2,,,,"2025-07-28 00:48",,,,,,,,,,,,,,,,BAE7EED0-6B3B-11F0-BC1F-8D5733E1FD37,"2025-07-28 00:47:53","2025-07-28 00:48:18",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-07-28 00:48:18"",    ""utcTime"": ""2025-07-27 22:47:53.149191Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
15,trageprotokoll,22,,,0,1,,,"2025-07-28 07:04",,,,,,,,,,,,,,,,,DB11C750-6B70-11F0-BC1F-8D5733E1FD37,"2025-07-28 07:08:10","2025-07-28 07:08:28",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-07-28 07:08:28"",    ""utcTime"": ""2025-07-28 05:08:10.437671Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
15,trageprotokoll,23,,,0,0,"2025-07-28 07:33",0,,,,1,,1,,,,,,,,,,,,6509E110-6B74-11F0-BC1F-8D5733E1FD37,"2025-07-28 07:33:30","2025-07-28 07:34:12",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-07-28 07:34:13"",    ""utcTime"": ""2025-07-28 05:33:30.401910Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""32""  }",result.zip,0
15,trageprotokoll,24,,,0,1,,,"2025-07-28 08:00",,,,,,,,,,,,,,,,,2D31EEA0-6B78-11F0-BC1F-8D5733E1FD37,"2025-07-28 08:00:34","2025-07-28 08:01:03",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-07-28 08:01:03"",    ""utcTime"": ""2025-07-28 06:00:34.694775Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
15,trageprotokoll,25,,,0,0,"2025-07-28 13:49",3,,,,1,,1,,,,,,,,,,,,E0FE8620-6BA8-11F0-B524-0B4811CCEC54,"2025-07-28 13:49:12","2025-07-28 13:49:34",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-07-28 13:49:34"",    ""utcTime"": ""2025-07-28 11:49:12.194380Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""32""  }",result.zip,0
15,trageprotokoll,26,,,0,1,,,"2025-07-28 16:28",,,,,,,,,,,,,,,,,A57529D0-6BBF-11F0-AAC6-577F9B2B53B1,"2025-07-28 16:32:10","2025-07-28 16:32:23",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-07-28 16:32:24"",    ""utcTime"": ""2025-07-28 14:32:10.733381Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
15,trageprotokoll,27,,,1,,,,,,,,,,0,0,"2025-07-28 18:00",,,,,,1,,0,21932BD0-6BD3-11F0-AAC6-577F9B2B53B1,"2025-07-28 18:51:39","2025-07-28 18:52:03",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-07-28 18:52:03"",    ""utcTime"": ""2025-07-28 16:51:39.404650Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""32""  }",result.zip,0
15,trageprotokoll,28,,,0,1,,,"2025-07-28 18:50",,,,,,,,,,,,,,,,,32365B60-6BD3-11F0-AAC6-577F9B2B53B1,"2025-07-28 18:52:07","2025-07-28 18:52:20",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-07-28 18:52:21"",    ""utcTime"": ""2025-07-28 16:52:07.318024Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
15,trageprotokoll,29,,,0,2,,,,"2025-07-29 00:29",,,,,,,,,,,,,,,,5EE25130-6C02-11F0-9005-0F50E8A62828,"2025-07-29 00:29:48","2025-07-29 00:30:06",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-07-29 00:30:07"",    ""utcTime"": ""2025-07-28 22:29:48.611868Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
15,trageprotokoll,30,,,0,1,,,"2025-07-29 07:15",,,,,,,,,,,,,,,,,AED80BB0-6C3B-11F0-A525-59F7EDE4BFAE,"2025-07-29 07:20:04","2025-07-29 07:20:23",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-07-29 07:20:24"",    ""utcTime"": ""2025-07-29 05:20:04.075350Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
