record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,trageprotokoll_timestamp,wearlog_type,wearlog_event,wearlog_off,reason,wearlog_on,wearlog_bed,radius,wearlog_bag,wearlog_place,wearlog_motion,wearlog_past,wearlog_bp,wearlog_past_off,wearlog_past_on,wearlog_past_sleep,radius_past_time,radius_past,radius_past_back,wearlog_past_bag,wearlog_past_location,wearlog_past_motion,uuid,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,trageprotokoll_complete
7,trageprotokoll,10,,,0,2,,,,"2025-06-26 21:44",,,,,,,,,,,,,,,,E6908030-52C5-11F0-9EC0-87AF068E99BB,"2025-06-26 21:43:57","2025-06-26 21:44:12",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-26 21:44:13"",    ""utcTime"": ""2025-06-26 19:43:57.875720Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""19""  }",result.zip,0
7,trageprotokoll,11,,,0,1,,,"2025-06-27 04:36",,,,,,,,,,,,,,,,,8BF82940-52FF-11F0-9B29-A706EEE302A3,"2025-06-27 04:36:36","2025-06-27 04:36:50",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-27 04:36:50"",    ""utcTime"": ""2025-06-27 02:36:36.692751Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""19""  }",result.zip,0
7,trageprotokoll,12,,,0,0,"2025-06-27 04:52",2,,,,1,,0,,,,,,,,,,,,C102BC20-5301-11F0-9B29-A706EEE302A3,"2025-06-27 04:52:24","2025-06-27 04:52:51",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-27 04:52:51"",    ""utcTime"": ""2025-06-27 02:52:24.674125Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""32""  }",result.zip,0
7,trageprotokoll,13,,,0,1,,,"2025-06-27 05:08",,,,,,,,,,,,,,,,,18429770-5303-11F0-9B29-A706EEE302A3,"2025-06-27 05:02:00","2025-06-27 05:08:54",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-27 05:08:55"",    ""utcTime"": ""2025-06-27 03:02:00.551819Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""19""  }",result.zip,0
7,trageprotokoll,14,,,0,0,"2025-06-27 16:50",1,,,,1,,1,,,,,,,,,,,,FE1D70F0-5365-11F0-993A-75FCB97C415A,"2025-06-27 16:49:56","2025-06-27 16:50:22",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-27 16:50:22"",    ""utcTime"": ""2025-06-27 14:49:56.863410Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""32""  }",result.zip,0
7,trageprotokoll,15,,,0,1,,,"2025-06-27 18:16",,,,,,,,,,,,,,,,,05BEE8A0-5372-11F0-993A-75FCB97C415A,"2025-06-27 18:16:03","2025-06-27 18:16:14",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-27 18:16:14"",    ""utcTime"": ""2025-06-27 16:16:03.626864Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""19""  }",result.zip,0
7,trageprotokoll,16,,,0,1,,,"2025-06-28 06:48",,,,,,,,,,,,,,,,,145874D0-53DB-11F0-A623-3D0BACD4B070,"2025-06-28 06:48:05","2025-06-28 06:48:18",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-28 06:48:18"",    ""utcTime"": ""2025-06-28 04:48:05.277127Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""19""  }",result.zip,0
7,trageprotokoll,17,,,0,0,"2025-06-28 07:41",2,,,,1,,0,,,,,,,,,,,,91607F20-53E2-11F0-9ACB-01A7E92915C4,"2025-06-28 07:41:41","2025-06-28 07:42:20",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-28 07:42:21"",    ""utcTime"": ""2025-06-28 05:41:41.522611Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""32""  }",result.zip,0
7,trageprotokoll,18,,,0,1,,,"2025-06-28 07:58",,,,,,,,,,,,,,,,,F37538C0-53E4-11F0-9ACB-01A7E92915C4,"2025-06-28 07:58:45","2025-06-28 07:58:54",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-28 07:58:54"",    ""utcTime"": ""2025-06-28 05:58:45.068476Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""19""  }",result.zip,0
7,trageprotokoll,19,,,0,0,"2025-06-28 08:48",4,,,,1,,0,,,,,,,,,,,,DD0249A0-53EB-11F0-B543-DB69DB4995D7,"2025-06-28 08:48:13","2025-06-28 08:48:57",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-28 08:48:57"",    ""utcTime"": ""2025-06-28 06:48:13.882325Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""32""  }",result.zip,0
7,trageprotokoll,20,,,0,1,,,"2025-06-28 09:27",,,,,,,,,,,,,,,,,5DC2B2F0-53F1-11F0-B543-DB69DB4995D7,"2025-06-28 09:27:37","2025-06-28 09:27:52",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-28 09:27:53"",    ""utcTime"": ""2025-06-28 07:27:37.375521Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""19""  }",result.zip,0
7,trageprotokoll,21,,,0,0,"2025-06-28 21:43",4,,,,0,"Nachttisch zum Schlafen ",0,,,,,,,,,,,,53792970-5458-11F0-969A-3B7BC618E7EB,"2025-06-28 21:44:38","2025-06-28 21:45:51",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-28 21:45:52"",    ""utcTime"": ""2025-06-28 19:44:38.279707Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""37""  }",result.zip,0
7,trageprotokoll,22,,,0,1,,,"2025-06-29 07:24",,,,,,,,,,,,,,,,,49B68530-54A9-11F0-8631-4BFAE0CCA12C,"2025-06-29 07:24:11","2025-06-29 07:24:24",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-29 07:24:24"",    ""utcTime"": ""2025-06-29 05:24:11.139056Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""19""  }",result.zip,0
7,trageprotokoll,23,,,0,0,"2025-06-29 09:01",2,,,,1,,0,,,,,,,,,,,,C6CB7910-54B6-11F0-ABD9-8FD36F5A8D93,"2025-06-29 09:00:44","2025-06-29 09:01:46",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-29 09:01:47"",    ""utcTime"": ""2025-06-29 07:00:44.449809Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""32""  }",result.zip,0
7,trageprotokoll,24,,,0,1,,,"2025-06-29 09:35",,,,,,,,,,,,,,,,,9C56FF10-54BB-11F0-ABD9-8FD36F5A8D93,"2025-06-29 09:35:20","2025-06-29 09:35:30",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-29 09:35:31"",    ""utcTime"": ""2025-06-29 07:35:20.705428Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""19""  }",result.zip,0
7,trageprotokoll,25,,,0,0,"2025-06-29 18:13",4,,,,1,,0,,,,,,,,,,,,028A65E0-5504-11F0-AC41-39AF81FBC813,"2025-06-29 18:13:35","2025-06-29 18:14:04",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-29 18:14:04"",    ""utcTime"": ""2025-06-29 16:13:35.934044Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""32""  }",result.zip,0
7,trageprotokoll,26,,,0,1,,,"2025-06-29 19:33",,,,,,,,,,,,,,,,,26F18C00-550F-11F0-AC41-39AF81FBC813,"2025-06-29 19:33:21","2025-06-29 19:33:31",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-29 19:33:32"",    ""utcTime"": ""2025-06-29 17:33:21.472474Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""19""  }",result.zip,0
7,trageprotokoll,27,,,0,0,"2025-06-30 13:07",1,,,,1,,1,,,,,,,,,,,,2B537CC0-55A2-11F0-9756-F561A34EC1B4,"2025-06-30 13:05:44","2025-06-30 13:06:24",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-30 13:06:25"",    ""utcTime"": ""2025-06-30 11:05:44.844102Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""32""  }",result.zip,0
7,trageprotokoll,28,,,0,1,,,"2025-06-30 14:18",,,,,,,,,,,,,,,,,66485E40-55AC-11F0-A4EE-B316DDDAAA2A,"2025-06-30 14:18:58","2025-06-30 14:19:12",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-30 14:19:13"",    ""utcTime"": ""2025-06-30 12:18:58.724569Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""19""  }",result.zip,0
7,trageprotokoll,29,,,0,0,"2025-06-30 20:54",4,,,,0,"Nachttisch ",0,,,,,,,,,,,,AAB8A490-55E3-11F0-8132-E51DB8195FEC,"2025-06-30 20:54:35","2025-06-30 20:55:09",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-30 20:55:09"",    ""utcTime"": ""2025-06-30 18:54:35.865888Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""37""  }",result.zip,0
7,trageprotokoll,30,,,0,1,,,"2025-07-01 05:37",,,,,,,,,,,,,,,,,C0579380-562C-11F0-BD84-C916B4F04D01,"2025-07-01 05:37:45","2025-07-01 05:37:56",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-01 05:37:57"",    ""utcTime"": ""2025-07-01 03:37:45.400381Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""19""  }",result.zip,0
7,trageprotokoll,31,,,0,0,"2025-07-01 06:11",2,,,,1,,0,,,,,,,,,,,,84213380-5631-11F0-BD84-C916B4F04D01,"2025-07-01 06:11:51","2025-07-01 06:12:13",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-01 06:12:14"",    ""utcTime"": ""2025-07-01 04:11:51.864347Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""32""  }",result.zip,0
7,trageprotokoll,32,,,0,1,,,"2025-07-01 06:26",,,,,,,,,,,,,,,,,85174160-5633-11F0-BD84-C916B4F04D01,"2025-07-01 06:26:12","2025-07-01 06:26:21",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-01 06:26:22"",    ""utcTime"": ""2025-07-01 04:26:12.470963Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""19""  }",result.zip,0
7,trageprotokoll,33,,,0,0,"2025-07-01 15:00",1,,,,1,,1,,,,,,,,,,,,5DC6EF50-567B-11F0-9C06-C98EAA8E4AA8,"2025-07-01 15:00:30","2025-07-01 15:00:48",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-01 15:00:49"",    ""utcTime"": ""2025-07-01 13:00:30.277040Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""32""  }",result.zip,0
7,trageprotokoll,34,,,0,1,,,"2025-07-01 15:41",,,,,,,,,,,,,,,,,2F08A130-5681-11F0-9C06-C98EAA8E4AA8,"2025-07-01 15:42:08","2025-07-01 15:42:22",,1,"{    ""devicemanufacturer"": ""Gigaset"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-01 15:42:22"",    ""utcTime"": ""2025-07-01 13:42:08.835702Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""E940-2849-00"",    ""percentComplete"": ""19""  }",result.zip,0
