record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,lichtexpositionstagebuch_digital_timestamp,mhlea_picture,mhla_confirm,mhlea_confidence,uuid,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,lichtexpositionstagebuch_digital_complete
12,,,BAUA_S009,,,,,,,,,,,,
12,lichtexpositionstagebuch_digital,1,,,,1,4,530BBEA0-5208-11F0-9721-632162BD73F1,"2025-06-25 23:06:55","2025-06-25 23:07:31",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-25 23:07:32"",    ""utcTime"": ""2025-06-25 21:06:55.498537Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""4"",    ""devicemodel"": ""SM-G736B"",    ""percentComplete"": ""67""  }",result.zip,0
12,lichtexpositionstagebuch_digital,2,,,,1,4,6A801400-5208-11F0-9721-632162BD73F1,"2025-06-25 23:07:34","2025-06-25 23:07:45",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-25 23:07:46"",    ""utcTime"": ""2025-06-25 21:07:34.848376Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""4"",    ""devicemodel"": ""SM-G736B"",    ""percentComplete"": ""67""  }",result.zip,0
12,lichtexpositionstagebuch_digital,3,,,,1,4,9377D3D0-52D9-11F0-900A-1F528C77750F,"2025-06-27 00:04:48","2025-06-27 00:05:17",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-27 00:05:18"",    ""utcTime"": ""2025-06-26 22:04:48.397670Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""4"",    ""devicemodel"": ""SM-G736B"",    ""percentComplete"": ""67""  }",result.zip,0
12,lichtexpositionstagebuch_digital,4,,,,1,4,617CC6A0-53A2-11F0-AD60-A14E16B2C49F,"2025-06-28 00:02:13","2025-06-28 00:02:29",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-28 00:02:29"",    ""utcTime"": ""2025-06-27 22:02:13.386097Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""4"",    ""devicemodel"": ""SM-G736B"",    ""percentComplete"": ""67""  }",result.zip,0
12,lichtexpositionstagebuch_digital,5,,,,1,4,CB6ED4F0-545F-11F0-91D5-0DA1A8A86CFC,"2025-06-28 22:38:06","2025-06-28 22:38:20",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-28 22:38:20"",    ""utcTime"": ""2025-06-28 20:38:06.015161Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""4"",    ""devicemodel"": ""SM-G736B"",    ""percentComplete"": ""67""  }",result.zip,0
12,lichtexpositionstagebuch_digital,6,,,,1,4,40495320-552A-11F0-A734-4FD7182472DE,"2025-06-29 22:47:20","2025-06-29 22:47:31",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""15"",    ""syncdate"": ""2025-06-29 22:47:32"",    ""utcTime"": ""2025-06-29 20:47:20.402671Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""4"",    ""devicemodel"": ""SM-G736B"",    ""percentComplete"": ""67""  }",result.zip,0
