record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,trageprotokoll_timestamp,wearlog_type,wearlog_event,wearlog_off,reason,wearlog_on,wearlog_bed,radius,wearlog_bag,wearlog_place,wearlog_motion,wearlog_past,wearlog_bp,wearlog_past_off,wearlog_past_on,wearlog_past_sleep,radius_past_time,radius_past,radius_past_back,wearlog_past_bag,wearlog_past_location,wearlog_past_motion,uuid,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,trageprotokoll_complete
16,trageprotokoll,10,,,0,1,,,"2025-07-23 18:30",,,,,,,,,,,,,,,,,799BD150-67E2-11F0-B173-EB2635710115,"2025-07-23 18:31:24","2025-07-23 18:31:38",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-23 18:31:38"",    ""utcTime"": ""2025-07-23 16:31:24.901870Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
16,trageprotokoll,11,,,0,2,,,,"2025-07-23 21:45",,,,,,,,,,,,,,,,812C8250-67FD-11F0-A88E-A75ACD47F1AB,"2025-07-23 21:44:54","2025-07-23 21:45:13",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-23 21:45:14"",    ""utcTime"": ""2025-07-23 19:44:54.005325Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
16,trageprotokoll,12,,,0,1,,,"2025-07-24 05:57",,,,,,,,,,,,,,,,,57D459B0-6842-11F0-ACF1-D5056657F5B0,"2025-07-24 05:57:39","2025-07-24 05:57:54",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-24 05:57:55"",    ""utcTime"": ""2025-07-24 03:57:39.915288Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
16,trageprotokoll,13,,,0,0,"2025-07-24 16:25",0,,,,0,"Spind Fitnesstudio",0,,,,,,,,,,,,26D9DDF0-689A-11F0-8AFD-CDDE2D527CA6,"2025-07-24 16:26:13","2025-07-24 16:27:05",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-24 16:27:05"",    ""utcTime"": ""2025-07-24 14:26:13.455055Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""37""  }",result.zip,0
16,trageprotokoll,14,,,0,1,,,"2025-07-24 18:08",,,,,,,,,,,,,,,,,670487F0-68A8-11F0-8E1C-F304E5CB50E8,"2025-07-24 18:08:14","2025-07-24 18:08:29",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-24 18:08:30"",    ""utcTime"": ""2025-07-24 16:08:14.063613Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
16,trageprotokoll,15,,,0,2,,,,"2025-07-24 21:36",,,,,,,,,,,,,,,,7DF6AED0-68C5-11F0-872A-85380873B848,"2025-07-24 21:36:27","2025-07-24 21:37:00",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-24 21:37:01"",    ""utcTime"": ""2025-07-24 19:36:27.965122Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
16,trageprotokoll,16,,,0,1,,,"2025-07-25 05:57",,,,,,,,,,,,,,,,,976571D0-690B-11F0-ABAB-39606E4E41D2,"2025-07-25 05:58:15","2025-07-25 05:58:29",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-25 05:58:29"",    ""utcTime"": ""2025-07-25 03:58:15.405110Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
16,trageprotokoll,17,,,0,0,"2025-07-25 17:06",2,,,,0,Schreibtisch,0,,,,,,,,,,,,E7DF1F00-6968-11F0-BEBE-0B25B5E491DF,"2025-07-25 17:06:13","2025-07-25 17:06:42",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-25 17:06:43"",    ""utcTime"": ""2025-07-25 15:06:13.616533Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""37""  }",result.zip,0
16,trageprotokoll,18,,,0,1,,,"2025-07-25 17:25",,,,,,,,,,,,,,,,,AE63AB30-696B-11F0-BEBE-0B25B5E491DF,"2025-07-25 17:26:05","2025-07-25 17:26:17",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-25 17:26:17"",    ""utcTime"": ""2025-07-25 15:26:05.667791Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
16,trageprotokoll,19,,,1,,,,,,,,,,3,,,,,"2025-07-25 19:30","Wuppertal A43 Richtung Köln A1",,,,,8AC2FF00-6984-11F0-9C43-CF29721B2E51,"2025-07-25 20:24:03","2025-07-25 20:25:20",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-25 20:25:21"",    ""utcTime"": ""2025-07-25 18:24:03.312286Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""23""  }",result.zip,0
16,trageprotokoll,20,,,0,4,,,,,,,,,,,,,,,,,,,,C89BE310-698D-11F0-AA95-2740BCEBB087,"2025-07-25 21:30:12","2025-07-25 21:30:22",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-25 21:30:22"",    ""utcTime"": ""2025-07-25 19:30:12.545226Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""14""  }",result.zip,0
16,trageprotokoll,21,,,0,2,"2025-07-25 22:21",,,"2025-07-25 22:21",,,,,,,,,,,,,,,,DCE0ED50-6994-11F0-A8C7-05E2D74F627B,"2025-07-25 22:20:53","2025-07-25 22:21:36",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-25 22:21:36"",    ""utcTime"": ""2025-07-25 20:20:53.029233Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""23""  }",result.zip,0
16,trageprotokoll,22,,,0,1,,,"2025-07-26 07:35",,,,,,,,,,,,,,,,,70245500-69E2-11F0-A353-2FCC85B1C63E,"2025-07-26 07:36:11","2025-07-26 07:36:25",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-26 07:36:26"",    ""utcTime"": ""2025-07-26 05:36:11.344787Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
16,trageprotokoll,23,,,0,0,"2025-07-26 11:18",0,,,,0,Schreibtisch,0,,,,,,,,,,,,7DAC22B0-6A01-11F0-B6B7-D180A15B86C8,"2025-07-26 11:18:28","2025-07-26 11:18:58",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-26 11:18:58"",    ""utcTime"": ""2025-07-26 09:18:28.442201Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""37""  }",result.zip,0
16,trageprotokoll,24,,,0,1,,,"2025-07-26 12:05",,,,,,,,,,,,,,,,,3227B0F0-6A08-11F0-9E99-B94ACA9A0261,"2025-07-26 12:06:28","2025-07-26 12:06:40",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-26 12:06:40"",    ""utcTime"": ""2025-07-26 10:06:28.223660Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
16,trageprotokoll,25,,,0,0,"2025-07-26 12:29",2,,,,0,"schreibtisch ",0,,,,,,,,,,,,75A1AE00-6A0B-11F0-A582-2F759DA36C99,"2025-07-26 12:29:49","2025-07-26 12:30:13",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-26 12:30:14"",    ""utcTime"": ""2025-07-26 10:29:49.920403Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""37""  }",result.zip,0
16,trageprotokoll,26,,,0,1,,,"2025-07-26 12:35",,,,,,,,,,,,,,,,,5D3EE480-6A0C-11F0-A582-2F759DA36C99,"2025-07-26 12:36:18","2025-07-26 12:36:28",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-26 12:36:29"",    ""utcTime"": ""2025-07-26 10:36:18.504088Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
16,trageprotokoll,27,,,0,0,"2025-07-26 16:09",1,,,,0,"Auto Handschuhfach",0,,,,,,,,,,,,1E408180-6A2A-11F0-9152-BFAFF60ABEA3,"2025-07-26 16:09:17","2025-07-26 16:09:44",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-26 16:09:45"",    ""utcTime"": ""2025-07-26 14:09:17.720679Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""37""  }",result.zip,0
16,trageprotokoll,28,,,0,1,,,"2025-07-26 17:14",,,,,,,,,,,,,,,,,657A0FE0-6A33-11F0-974A-E31DA207BFF1,"2025-07-26 17:15:42","2025-07-26 17:15:52",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-26 17:15:53"",    ""utcTime"": ""2025-07-26 15:15:42.686184Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
16,trageprotokoll,29,,,0,2,,,,"2025-07-26 22:39",,,,,,,,,,,,,,,,9C915420-6A60-11F0-8BAA-B53E7DFDD103,"2025-07-26 22:39:22","2025-07-26 22:39:35",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-26 22:39:36"",    ""utcTime"": ""2025-07-26 20:39:22.466734Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
16,trageprotokoll,30,,,0,1,,,"2025-07-27 08:16",,,,,,,,,,,,,,,,,A9646510-6AB1-11F0-A5A8-E714DC92C800,"2025-07-27 08:19:33","2025-07-27 08:19:46",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-27 08:19:46"",    ""utcTime"": ""2025-07-27 06:19:33.217366Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
16,trageprotokoll,31,,,0,0,"2025-07-27 11:15",0,,,,0,"Spind Fitnessstudio",0,,,,,,,,,,,,95D5F310-6ACA-11F0-A6FC-E75763019E17,"2025-07-27 11:17:57","2025-07-27 11:18:24",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-27 11:18:25"",    ""utcTime"": ""2025-07-27 09:17:57.825333Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""37""  }",result.zip,0
16,trageprotokoll,32,,,0,1,,,"2025-07-27 12:52",,,,,,,,,,,,,,,,,CC412660-6AD7-11F0-B2D7-B3712F668896,"2025-07-27 12:52:32","2025-07-27 12:52:45",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-27 12:52:45"",    ""utcTime"": ""2025-07-27 10:52:32.582184Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
16,trageprotokoll,33,,,0,2,,,,"2025-07-27 22:05",,,,,,,,,,,,,,,,F89B7E20-6B24-11F0-96F7-0DE8B7A5D503,"2025-07-27 22:04:58","2025-07-27 22:05:21",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-27 22:05:22"",    ""utcTime"": ""2025-07-27 20:04:58.242493Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
16,trageprotokoll,34,,,0,1,,,"2025-07-28 05:57",,,,,,,,,,,,,,,,,55FA6750-6B68-11F0-BCE1-6B304A2DD8F8,"2025-07-28 06:07:11","2025-07-28 06:07:46",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-28 06:07:47"",    ""utcTime"": ""2025-07-28 04:07:11.173846Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
16,trageprotokoll,35,,,0,0,"2025-07-28 15:08",0,,,,0,Schreibtisch,0,,,,,,,,,,,,E719EF80-6BB3-11F0-81C5-9F2EA9765F9F,"2025-07-28 15:08:06","2025-07-28 15:08:43",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-28 15:08:44"",    ""utcTime"": ""2025-07-28 13:08:06.904442Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""37""  }",result.zip,0
16,trageprotokoll,36,,,0,1,,,"2025-07-28 15:50",,,,,,,,,,,,,,,,,07121500-6BBA-11F0-B89F-3B201C106A23,"2025-07-28 15:51:57","2025-07-28 15:52:10",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-28 15:52:11"",    ""utcTime"": ""2025-07-28 13:51:57.519976Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
16,trageprotokoll,37,,,0,0,"2025-07-28 16:36",1,,,,0,Auto,0,,,,,,,,,,,,8704FFB0-6BC0-11F0-8685-2D286E511801,"2025-07-28 16:38:29","2025-07-28 16:38:56",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-28 16:38:57"",    ""utcTime"": ""2025-07-28 14:38:29.163674Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""37""  }",result.zip,0
16,trageprotokoll,38,,,0,1,,,"2025-07-28 18:07",,,,,,,,,,,,,,,,,47AE2C30-6BCD-11F0-8BD2-2F321B1FBA83,"2025-07-28 18:09:46","2025-07-28 18:09:59",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-28 18:10:00"",    ""utcTime"": ""2025-07-28 16:09:46.355041Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
16,trageprotokoll,39,,,0,2,,,,"2025-07-28 21:27",,,,,,,,,,,,,,,,E658F660-6BE8-11F0-8BD2-2F321B1FBA83,"2025-07-28 21:27:28","2025-07-28 21:27:41",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-07-28 21:27:42"",    ""utcTime"": ""2025-07-28 19:27:28.966890Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""19""  }",result.zip,0
