record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,trageprotokoll_timestamp,wearlog_type,wearlog_event,wearlog_off,reason,wearlog_on,wearlog_bed,radius,wearlog_bag,wearlog_place,wearlog_motion,wearlog_past,wearlog_bp,wearlog_past_off,wearlog_past_on,wearlog_past_sleep,radius_past_time,radius_past,radius_past_back,wearlog_past_bag,wearlog_past_location,wearlog_past_motion,uuid,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,trageprotokoll_complete
6,trageprotokoll,10,,,0,1,,,"2025-06-13 07:09",,,,,,,,,,,,,,,,,CF75B930-4814-11F0-80F7-CB62B22DB846,"2025-06-13 07:11:06","2025-06-13 07:11:31",,1,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-13 07:11:31"",    ""utcTime"": ""2025-06-13 05:11:06.563072Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""172"",    ""configversion"": ""2"",    ""devicemodel"": ""FP4"",    ""percentComplete"": ""19""  }",result.zip,0
6,trageprotokoll,11,,,0,0,"2025-06-13 10:14",2,,,,0,"Badezimmer Tisch",0,,,,,,,,,,,,6D8C1D80-482E-11F0-BEF6-2DE0A1DD2FA2,"2025-06-13 10:14:29","2025-06-13 10:15:07",,1,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-13 10:15:07"",    ""utcTime"": ""2025-06-13 08:14:29.208256Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""172"",    ""configversion"": ""2"",    ""devicemodel"": ""FP4"",    ""percentComplete"": ""37""  }",result.zip,0
6,trageprotokoll,12,,,0,1,,,"2025-06-13 10:18",,,,,,,,,,,,,,,,,E94C1BA0-482E-11F0-BEF6-2DE0A1DD2FA2,"2025-06-13 10:17:56","2025-06-13 10:18:09",,1,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-13 10:18:09"",    ""utcTime"": ""2025-06-13 08:17:56.826875Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""172"",    ""configversion"": ""2"",    ""devicemodel"": ""FP4"",    ""percentComplete"": ""19""  }",result.zip,0
6,trageprotokoll,13,,,0,0,"2025-06-13 13:22",1,,,,1,,0,,,,,,,,,,,,BAB4ED70-4848-11F0-A86F-55ECA0884F6A,"2025-06-13 13:22:45","2025-06-13 13:23:21",,1,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-13 13:23:21"",    ""utcTime"": ""2025-06-13 11:22:45.575605Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""172"",    ""configversion"": ""2"",    ""devicemodel"": ""FP4"",    ""percentComplete"": ""32""  }",result.zip,0
6,trageprotokoll,14,,,0,1,,,"2025-06-13 14:08",,,,,,,,,,,,,,,,,29670900-484F-11F0-A86F-55ECA0884F6A,"2025-06-13 14:08:48","2025-06-13 14:08:59",,1,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-13 14:09:00"",    ""utcTime"": ""2025-06-13 12:08:48.272860Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""172"",    ""configversion"": ""2"",    ""devicemodel"": ""FP4"",    ""percentComplete"": ""19""  }",result.zip,0
6,trageprotokoll,15,,,0,0,"2025-06-13 23:47",2,,,,0,Tisch,0,,,,,,,,,,,,ECAD0F90-489F-11F0-8150-F3C2E0A10177,"2025-06-13 23:46:55","2025-06-13 23:47:50",,1,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-13 23:47:50"",    ""utcTime"": ""2025-06-13 21:46:55.624382Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""172"",    ""configversion"": ""2"",    ""devicemodel"": ""FP4"",    ""percentComplete"": ""37""  }",result.zip,0
6,trageprotokoll,16,,,0,1,,,"2025-06-14 09:52",,,,,,,,,,,,,,,,,7EFEC010-48F4-11F0-8150-F3C2E0A10177,"2025-06-14 09:52:18","2025-06-14 09:52:32",,1,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-14 09:52:32"",    ""utcTime"": ""2025-06-14 07:52:18.833672Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""172"",    ""configversion"": ""2"",    ""devicemodel"": ""FP4"",    ""percentComplete"": ""19""  }",result.zip,0
6,trageprotokoll,17,,,0,0,"2025-06-14 11:00",0,,,,1,,0,,,,,,,,,,,,F69B3D20-48FD-11F0-8150-F3C2E0A10177,"2025-06-14 11:00:04","2025-06-14 11:00:31",,1,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-14 11:00:32"",    ""utcTime"": ""2025-06-14 09:00:04.978131Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""172"",    ""configversion"": ""2"",    ""devicemodel"": ""FP4"",    ""percentComplete"": ""32""  }",result.zip,0
6,trageprotokoll,18,,,0,1,,,"2025-06-14 18:03",,,,,,,,,,,,,,,,,14068320-4939-11F0-93D8-2F7597335537,"2025-06-14 18:03:14","2025-06-14 18:03:27",,1,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-14 18:03:28"",    ""utcTime"": ""2025-06-14 16:03:14.642304Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""172"",    ""configversion"": ""2"",    ""devicemodel"": ""FP4"",    ""percentComplete"": ""19""  }",result.zip,0
6,trageprotokoll,19,,,0,0,"2025-06-15 14:42",0,,,,1,,0,,,,,,,,,,,,256E0B80-49E6-11F0-BB31-EB00DD7E5A53,"2025-06-15 14:42:06","2025-06-15 14:42:32",,1,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-15 14:42:32"",    ""utcTime"": ""2025-06-15 12:42:06.776866Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""172"",    ""configversion"": ""2"",    ""devicemodel"": ""FP4"",    ""percentComplete"": ""32""  }",result.zip,0
6,trageprotokoll,20,,,0,1,,,"2025-06-17 07:56",,,,,,,,,,,,,,,,,D222BC40-4B3F-11F0-8016-EFE13E3AA3D2,"2025-06-17 07:56:32","2025-06-17 07:56:45",,1,"{    ""devicemanufacturer"": ""Fairphone"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-06-17 07:56:45"",    ""utcTime"": ""2025-06-17 05:56:32.900795Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""2"",    ""devicemodel"": ""FP4"",    ""percentComplete"": ""19""  }",result.zip,0
